listed_date,order_book_id
2016-02-29,000510.XSHE
2016-02-29,002591.XSHE
2016-02-29,002711.XSHE
2016-02-29,002040.XSHE
2016-02-29,002759.XSHE
2016-02-29,000411.XSHE
2016-02-29,600515.XSHG
2016-02-29,600072.XSHG
2016-02-29,300384.XSHE
2016-02-29,300062.XSHE
2016-02-29,300452.XSHE
2016-02-29,002780.XSHE
2016-02-29,600980.XSHG
2016-02-29,002268.XSHE
2016-02-29,002442.XSHE
2016-02-29,002632.XSHE
2016-02-29,300067.XSHE
2016-02-29,000820.XSHE
2016-02-29,600876.XSHG
2016-02-29,300483.XSHE
2016-02-29,600082.XSHG
2016-02-29,002036.XSHE
2016-02-29,300486.XSHE
2016-02-29,000005.XSHE
2016-02-29,000557.XSHE
2016-02-29,600257.XSHG
2016-02-29,600228.XSHG
2016-03-01,002061.XSHE
2016-03-01,002343.XSHE
2016-03-01,002109.XSHE
2016-03-01,600231.XSHG
2016-03-01,300269.XSHE
2016-03-01,300088.XSHE
2016-03-01,300089.XSHE
2016-03-01,300162.XSHE
2016-03-01,601137.XSHG
2016-03-01,000677.XSHE
2016-03-02,000711.XSHE
2016-03-02,000876.XSHE
2016-03-03,002654.XSHE
2016-03-03,600746.XSHG
2016-03-03,002645.XSHE
2016-03-03,603828.XSHG
2016-03-03,300100.XSHE
2016-03-04,300429.XSHE
2016-03-04,300327.XSHE
2016-03-04,300367.XSHE
2016-03-04,002654.XSHE
2016-03-04,600242.XSHG
2016-03-04,300160.XSHE
2016-03-04,002061.XSHE
2016-03-04,600696.XSHG
2016-03-04,300467.XSHE
2016-03-04,002355.XSHE
2016-03-04,300061.XSHE
2016-03-04,002615.XSHE
2016-03-04,300326.XSHE
2016-03-04,002417.XSHE
2016-03-04,300368.XSHE
2016-03-04,600746.XSHG
2016-03-04,600230.XSHG
2016-03-04,002109.XSHE
2016-03-04,300411.XSHE
2016-03-04,300302.XSHE
2016-03-04,002273.XSHE
2016-03-04,002286.XSHE
2016-03-04,300338.XSHE
2016-03-04,300459.XSHE
2016-03-04,002712.XSHE
2016-03-04,300269.XSHE
2016-03-04,300031.XSHE
2016-03-04,600960.XSHG
2016-03-04,300310.XSHE
2016-03-04,002667.XSHE
2016-03-04,300441.XSHE
2016-03-04,300246.XSHE
2016-03-04,002778.XSHE
2016-03-04,002137.XSHE
2016-03-04,002624.XSHE
2016-03-04,300089.XSHE
2016-03-04,002103.XSHE
2016-03-04,002645.XSHE
2016-03-04,002504.XSHE
2016-03-04,300248.XSHE
2016-03-04,300496.XSHE
2016-03-04,603729.XSHG
2016-03-04,600645.XSHG
2016-03-04,002188.XSHE
2016-03-04,300078.XSHE
2016-03-04,600610.XSHG
2016-03-04,002655.XSHE
2016-03-04,603828.XSHG
2016-03-04,300191.XSHE
2016-03-04,002226.XSHE
2016-03-04,300141.XSHE
2016-03-04,300100.XSHE
2016-03-04,600680.XSHG
2016-03-04,002634.XSHE
2016-03-04,002779.XSHE
2016-03-04,300023.XSHE
2016-03-04,002517.XSHE
2016-03-04,000019.XSHE
2016-03-04,002368.XSHE
2016-03-04,300093.XSHE
2016-03-04,002741.XSHE
2016-03-04,300379.XSHE
2016-03-04,002537.XSHE
2016-03-04,601388.XSHG
2016-03-04,000403.XSHE
2016-03-04,300466.XSHE
2016-03-04,002625.XSHE
2016-03-04,000677.XSHE
2016-03-04,000606.XSHE
2016-03-04,300491.XSHE
2016-03-04,300342.XSHE
2016-03-04,603988.XSHG
2016-03-04,300242.XSHE
2016-03-07,600603.XSHG
2016-03-07,600234.XSHG
2016-03-08,002664.XSHE
2016-03-08,600721.XSHG
2016-03-09,601798.XSHG
2016-03-09,000933.XSHE
2016-03-09,000975.XSHE
2016-03-09,002664.XSHE
2016-03-09,600295.XSHG
2016-03-09,600706.XSHG
2016-03-09,000960.XSHE
2016-03-09,002408.XSHE
2016-03-09,000703.XSHE
2016-03-09,000603.XSHE
2016-03-09,600721.XSHG
2016-03-09,000807.XSHE
2016-03-09,603022.XSHG
2016-03-09,600771.XSHG
2016-03-09,000657.XSHE
2016-03-10,000912.XSHE
2016-03-10,002417.XSHE
2016-03-10,600699.XSHG
2016-03-10,000815.XSHE
2016-03-10,002664.XSHE
2016-03-10,000155.XSHE
2016-03-10,000748.XSHE
2016-03-10,600644.XSHG
2016-03-10,600163.XSHG
2016-03-10,000066.XSHE
2016-03-10,603022.XSHG
2016-03-10,300113.XSHE
2016-03-10,600771.XSHG
2016-03-10,600452.XSHG
2016-03-10,300324.XSHE
2016-03-11,002483.XSHE
2016-03-11,600179.XSHG
2016-03-11,002606.XSHE
2016-03-11,000748.XSHE
2016-03-11,000066.XSHE
2016-03-11,002264.XSHE
2016-03-11,600452.XSHG
2016-03-11,300324.XSHE
2016-03-11,002049.XSHE
2016-03-14,300054.XSHE
2016-03-14,600179.XSHG
2016-03-14,000748.XSHE
2016-03-14,002053.XSHE
2016-03-14,000066.XSHE
2016-03-14,002049.XSHE
2016-03-15,300054.XSHE
2016-03-15,002707.XSHE
2016-03-15,000948.XSHE
2016-03-15,000748.XSHE
2016-03-15,002053.XSHE
2016-03-15,000066.XSHE
2016-03-15,000065.XSHE
2016-03-15,002388.XSHE
2016-03-15,000584.XSHE
2016-03-16,300235.XSHE
2016-03-16,002707.XSHE
2016-03-16,600200.XSHG
2016-03-16,603123.XSHG
2016-03-17,300235.XSHE
2016-03-17,002383.XSHE
2016-03-17,600200.XSHG
2016-03-22,600710.XSHG
2016-03-22,600675.XSHG
2016-03-24,600675.XSHG
2016-03-24,002388.XSHE
2016-03-24,600146.XSHG
2016-03-25,300132.XSHE
2016-03-25,002192.XSHE
2016-03-25,600230.XSHG
2016-03-28,000590.XSHE
2016-03-29,600656.XSHG
2016-03-29,600962.XSHG
2016-03-29,300480.XSHE
2016-03-29,600603.XSHG
2016-03-29,002494.XSHE
2016-03-29,000802.XSHE
2016-03-29,300238.XSHE
2016-03-29,600608.XSHG
2016-03-29,002091.XSHE
2016-03-30,600656.XSHG
2016-03-30,300028.XSHE
2016-03-30,300238.XSHE
2016-03-31,600656.XSHG
2016-03-31,300028.XSHE
2016-03-31,000659.XSHE
2016-03-31,300431.XSHE
2016-03-31,300336.XSHE
2016-03-31,002719.XSHE
2016-04-01,600656.XSHG
2016-04-01,300028.XSHE
2016-04-01,300336.XSHE
2016-04-01,000606.XSHE
2016-04-01,600806.XSHG
2016-04-05,300028.XSHE
2016-04-05,300153.XSHE
2016-04-05,000037.XSHE
2016-04-05,600806.XSHG
2016-04-06,300028.XSHE
2016-04-06,000037.XSHE
2016-04-07,600401.XSHG
2016-04-08,002631.XSHE
2016-04-08,603010.XSHG
2016-04-08,002174.XSHE
2016-04-08,300176.XSHE
2016-04-11,000831.XSHE
2016-04-12,002763.XSHE
2016-04-12,300494.XSHE
2016-04-12,002777.XSHE
2016-04-12,002601.XSHE
2016-04-12,300006.XSHE
2016-04-12,300394.XSHE
2016-04-12,002634.XSHE
2016-04-12,000779.XSHE
2016-04-12,000018.XSHE
2016-04-12,300491.XSHE
2016-04-14,300470.XSHE
2016-04-15,000034.XSHE
2016-04-15,600777.XSHG
2016-04-15,002018.XSHE
2016-04-18,600520.XSHG
2016-04-18,000034.XSHE
2016-04-18,000059.XSHE
2016-04-18,002018.XSHE
2016-04-18,603588.XSHG
2016-04-19,603688.XSHG
2016-04-19,002173.XSHE
2016-04-19,002504.XSHE
2016-04-19,002018.XSHE
2016-04-20,300328.XSHE
2016-04-20,002045.XSHE
2016-04-20,300117.XSHE
2016-04-20,300010.XSHE
2016-04-20,002512.XSHE
2016-04-20,300160.XSHE
2016-04-20,002235.XSHE
2016-04-20,300313.XSHE
2016-04-20,000611.XSHE
2016-04-20,002757.XSHE
2016-04-20,300081.XSHE
2016-04-20,002530.XSHE
2016-04-20,002626.XSHE
2016-04-20,300134.XSHE
2016-04-20,300030.XSHE
2016-04-20,000933.XSHE
2016-04-20,603398.XSHG
2016-04-20,300236.XSHE
2016-04-20,600230.XSHG
2016-04-20,002109.XSHE
2016-04-20,600603.XSHG
2016-04-20,300209.XSHE
2016-04-20,002173.XSHE
2016-04-20,000799.XSHE
2016-04-20,300083.XSHE
2016-04-20,002336.XSHE
2016-04-20,600701.XSHG
2016-04-20,002034.XSHE
2016-04-20,603636.XSHG
2016-04-20,600301.XSHG
2016-04-20,300260.XSHE
2016-04-20,600538.XSHG
2016-04-20,300216.XSHE
2016-04-20,300222.XSHE
2016-04-20,002768.XSHE
2016-04-20,600319.XSHG
2016-04-20,300016.XSHE
2016-04-20,300288.XSHE
2016-04-20,300356.XSHE
2016-04-20,002174.XSHE
2016-04-20,300052.XSHE
2016-04-20,300468.XSHE
2016-04-20,600987.XSHG
2016-04-20,002504.XSHE
2016-04-20,002601.XSHE
2016-04-20,600247.XSHG
2016-04-20,600721.XSHG
2016-04-20,300431.XSHE
2016-04-20,603598.XSHG
2016-04-20,002188.XSHE
2016-04-20,300078.XSHE
2016-04-20,002618.XSHE
2016-04-20,300336.XSHE
2016-04-20,002740.XSHE
2016-04-20,002125.XSHE
2016-04-20,600675.XSHG
2016-04-20,002634.XSHE
2016-04-20,600678.XSHG
2016-04-20,002018.XSHE
2016-04-20,600779.XSHG
2016-04-20,300449.XSHE
2016-04-20,600212.XSHG
2016-04-20,300247.XSHE
2016-04-20,600306.XSHG
2016-04-20,002727.XSHE
2016-04-20,600984.XSHG
2016-04-20,300257.XSHE
2016-04-20,300374.XSHE
2016-04-20,300029.XSHE
2016-04-20,600693.XSHG
2016-04-20,002134.XSHE
2016-04-20,000584.XSHE
2016-04-20,300306.XSHE
2016-04-20,002441.XSHE
2016-04-20,600806.XSHG
2016-04-20,002546.XSHE
2016-04-20,300384.XSHE
2016-04-20,600198.XSHG
2016-04-20,000557.XSHE
2016-04-21,000913.XSHE
2016-04-21,000933.XSHE
2016-04-21,002192.XSHE
2016-04-21,300368.XSHE
2016-04-21,000829.XSHE
2016-04-21,002336.XSHE
2016-04-21,300499.XSHE
2016-04-21,300459.XSHE
2016-04-21,300336.XSHE
2016-04-21,300437.XSHE
2016-04-21,000856.XSHE
2016-04-22,600540.XSHG
2016-04-22,000913.XSHE
2016-04-22,002336.XSHE
2016-04-22,002716.XSHE
2016-04-22,300392.XSHE
2016-04-22,000831.XSHE
2016-04-22,002348.XSHE
2016-04-22,300020.XSHE
2016-04-22,300437.XSHE
2016-04-22,000019.XSHE
2016-04-22,002018.XSHE
2016-04-25,300166.XSHE
2016-04-25,600701.XSHG
2016-04-25,300487.XSHE
2016-04-25,002620.XSHE
2016-04-26,000504.XSHE
2016-04-26,000505.XSHE
2016-04-27,600760.XSHG
2016-04-27,002513.XSHE
2016-04-27,000780.XSHE
2016-04-28,002567.XSHE
2016-04-28,000408.XSHE
2016-04-28,000798.XSHE
2016-04-28,600247.XSHG
2016-04-28,600306.XSHG
2016-04-28,601222.XSHG
2016-04-29,000622.XSHE
2016-04-29,002565.XSHE
2016-04-29,600346.XSHG
2016-04-29,300343.XSHE
2016-04-29,000982.XSHE
2016-04-29,300419.XSHE
2016-05-03,000670.XSHE
2016-05-03,600432.XSHG
2016-05-03,600234.XSHG
2016-05-03,601918.XSHG
2016-05-03,000629.XSHE
2016-05-03,002423.XSHE
2016-05-04,000670.XSHE
2016-05-04,000691.XSHE
2016-05-04,601918.XSHG
2016-05-04,002423.XSHE
2016-05-05,601918.XSHG
2016-05-06,300160.XSHE
2016-05-06,000622.XSHE
2016-05-06,600770.XSHG
2016-05-06,000913.XSHE
2016-05-06,000611.XSHE
2016-05-06,600520.XSHG
2016-05-06,000933.XSHE
2016-05-06,600375.XSHG
2016-05-06,300318.XSHE
2016-05-06,300344.XSHE
2016-05-06,600603.XSHG
2016-05-06,002336.XSHE
2016-05-06,600701.XSHG
2016-05-06,600432.XSHG
2016-05-06,000691.XSHE
2016-05-06,002396.XSHE
2016-05-06,002082.XSHE
2016-05-06,000715.XSHE
2016-05-06,600760.XSHG
2016-05-06,600301.XSHG
2016-05-06,600355.XSHG
2016-05-06,600084.XSHG
2016-05-06,002379.XSHE
2016-05-06,600778.XSHG
2016-05-06,000839.XSHE
2016-05-06,601918.XSHG
2016-05-06,000803.XSHE
2016-05-06,600647.XSHG
2016-05-06,600675.XSHG
2016-05-06,600725.XSHG
2016-05-06,600573.XSHG
2016-05-06,002476.XSHE
2016-05-06,002629.XSHE
2016-05-06,600678.XSHG
2016-05-06,600807.XSHG
2016-05-06,002168.XSHE
2016-05-06,300109.XSHE
2016-05-06,600212.XSHG
2016-05-06,600608.XSHG
2016-05-06,000856.XSHE
2016-05-06,600306.XSHG
2016-05-06,000985.XSHE
2016-05-06,600605.XSHG
2016-05-06,000584.XSHE
2016-05-06,600806.XSHG
2016-05-09,601058.XSHG
2016-05-09,300117.XSHE
2016-05-09,000678.XSHE
2016-05-09,300160.XSHE
2016-05-09,000622.XSHE
2016-05-09,600770.XSHG
2016-05-09,002421.XSHE
2016-05-09,000628.XSHE
2016-05-09,000913.XSHE
2016-05-09,000983.XSHE
2016-05-09,000611.XSHE
2016-05-09,002757.XSHE
2016-05-09,300081.XSHE
2016-05-09,002355.XSHE
2016-05-09,002545.XSHE
2016-05-09,600520.XSHG
2016-05-09,600346.XSHG
2016-05-09,002098.XSHE
2016-05-09,000408.XSHE
2016-05-09,002295.XSHE
2016-05-09,000668.XSHE
2016-05-09,000933.XSHE
2016-05-09,600962.XSHG
2016-05-09,000687.XSHE
2016-05-09,600549.XSHG
2016-05-09,603889.XSHG
2016-05-09,002652.XSHE
2016-05-09,600152.XSHG
2016-05-09,600259.XSHG
2016-05-09,600083.XSHG
2016-05-09,600375.XSHG
2016-05-09,600370.XSHG
2016-05-09,600493.XSHG
2016-05-09,000695.XSHE
2016-05-09,600689.XSHG
2016-05-09,600847.XSHG
2016-05-09,000829.XSHE
2016-05-09,600546.XSHG
2016-05-09,600860.XSHG
2016-05-09,300344.XSHE
2016-05-09,000586.XSHE
2016-05-09,601020.XSHG
2016-05-09,002631.XSHE
2016-05-09,002205.XSHE
2016-05-09,002109.XSHE
2016-05-09,600603.XSHG
2016-05-09,600203.XSHG
2016-05-09,600179.XSHG
2016-05-09,300215.XSHE
2016-05-09,000034.XSHE
2016-05-09,000534.XSHE
2016-05-09,002173.XSHE
2016-05-09,300381.XSHE
2016-05-09,002114.XSHE
2016-05-09,002336.XSHE
2016-05-09,600701.XSHG
2016-05-09,600432.XSHG
2016-05-09,000691.XSHE
2016-05-09,600745.XSHG
2016-05-09,002034.XSHE
2016-05-09,300227.XSHE
2016-05-09,600234.XSHG
2016-05-09,002093.XSHE
2016-05-09,600395.XSHG
2016-05-09,300401.XSHE
2016-05-09,600760.XSHG
2016-05-09,600301.XSHG
2016-05-09,300390.XSHE
2016-05-09,600328.XSHG
2016-05-09,002058.XSHE
2016-05-09,000796.XSHE
2016-05-09,600355.XSHG
2016-05-09,600319.XSHG
2016-05-09,600084.XSHG
2016-05-09,600193.XSHG
2016-05-09,601003.XSHG
2016-05-09,002700.XSHE
2016-05-09,002730.XSHE
2016-05-09,000603.XSHE
2016-05-09,002576.XSHE
2016-05-09,002379.XSHE
2016-05-09,603299.XSHG
2016-05-09,000831.XSHE
2016-05-09,002770.XSHE
2016-05-09,002606.XSHE
2016-05-09,000416.XSHE
2016-05-09,600250.XSHG
2016-05-09,601918.XSHG
2016-05-09,600247.XSHG
2016-05-09,600721.XSHG
2016-05-09,002622.XSHE
2016-05-09,002696.XSHE
2016-05-09,000807.XSHE
2016-05-09,300431.XSHE
2016-05-09,000803.XSHE
2016-05-09,600371.XSHG
2016-05-09,600188.XSHG
2016-05-09,600695.XSHG
2016-05-09,600647.XSHG
2016-05-09,000909.XSHE
2016-05-09,002326.XSHE
2016-05-09,002056.XSHE
2016-05-09,600671.XSHG
2016-05-09,600615.XSHG
2016-05-09,600675.XSHG
2016-05-09,300275.XSHE
2016-05-09,000710.XSHE
2016-05-09,300211.XSHE
2016-05-09,603369.XSHG
2016-05-09,600213.XSHG
2016-05-09,603998.XSHG
2016-05-09,600725.XSHG
2016-05-09,600831.XSHG
2016-05-09,000613.XSHE
2016-05-09,600012.XSHG
2016-05-09,300190.XSHE
2016-05-09,300261.XSHE
2016-05-09,600190.XSHG
2016-05-09,603718.XSHG
2016-05-09,600833.XSHG
2016-05-09,002451.XSHE
2016-05-09,002629.XSHE
2016-05-09,600338.XSHG
2016-05-09,002256.XSHE
2016-05-09,600678.XSHG
2016-05-09,600807.XSHG
2016-05-09,300042.XSHE
2016-05-09,002018.XSHE
2016-05-09,600779.XSHG
2016-05-09,002200.XSHE
2016-05-09,000629.XSHE
2016-05-09,300476.XSHE
2016-05-09,002259.XSHE
2016-05-09,600265.XSHG
2016-05-09,300449.XSHE
2016-05-09,002434.XSHE
2016-05-09,002133.XSHE
2016-05-09,600212.XSHG
2016-05-09,300249.XSHE
2016-05-09,000737.XSHE
2016-05-09,600608.XSHG
2016-05-09,300051.XSHE
2016-05-09,600497.XSHG
2016-05-09,000856.XSHE
2016-05-09,600866.XSHG
2016-05-09,002537.XSHE
2016-05-09,000795.XSHE
2016-05-09,600306.XSHG
2016-05-09,000985.XSHE
2016-05-09,002423.XSHE
2016-05-09,600605.XSHG
2016-05-09,300268.XSHE
2016-05-09,002145.XSHE
2016-05-09,000702.XSHE
2016-05-09,002488.XSHE
2016-05-09,002600.XSHE
2016-05-09,603028.XSHG
2016-05-09,000606.XSHE
2016-05-09,002378.XSHE
2016-05-09,002687.XSHE
2016-05-09,002560.XSHE
2016-05-09,000657.XSHE
2016-05-09,600766.XSHG
2016-05-09,000570.XSHE
2016-05-09,600806.XSHG
2016-05-09,300165.XSHE
2016-05-09,600232.XSHG
2016-05-09,002715.XSHE
2016-05-09,000820.XSHE
2016-05-09,000880.XSHE
2016-05-10,300117.XSHE
2016-05-10,000622.XSHE
2016-05-10,000913.XSHE
2016-05-10,000611.XSHE
2016-05-10,600346.XSHG
2016-05-10,000933.XSHE
2016-05-10,603889.XSHG
2016-05-10,600847.XSHG
2016-05-10,600603.XSHG
2016-05-10,300097.XSHE
2016-05-10,300201.XSHE
2016-05-10,600701.XSHG
2016-05-10,000691.XSHE
2016-05-10,600234.XSHG
2016-05-10,600845.XSHG
2016-05-10,002076.XSHE
2016-05-10,600760.XSHG
2016-05-10,300438.XSHE
2016-05-10,600301.XSHG
2016-05-10,002729.XSHE
2016-05-10,000796.XSHE
2016-05-10,002379.XSHE
2016-05-10,000831.XSHE
2016-05-10,002070.XSHE
2016-05-10,601918.XSHG
2016-05-10,600247.XSHG
2016-05-10,600721.XSHG
2016-05-10,002696.XSHE
2016-05-10,600675.XSHG
2016-05-10,002395.XSHE
2016-05-10,000504.XSHE
2016-05-10,600584.XSHG
2016-05-10,002634.XSHE
2016-05-10,600265.XSHG
2016-05-10,002434.XSHE
2016-05-10,600212.XSHG
2016-05-10,600482.XSHG
2016-05-10,600608.XSHG
2016-05-10,000856.XSHE
2016-05-10,600866.XSHG
2016-05-10,600306.XSHG
2016-05-10,000990.XSHE
2016-05-10,000606.XSHE
2016-05-10,600806.XSHG
2016-05-10,002723.XSHE
2016-05-11,002473.XSHE
2016-05-11,002527.XSHE
2016-05-11,000622.XSHE
2016-05-11,000679.XSHE
2016-05-11,600520.XSHG
2016-05-11,600179.XSHG
2016-05-11,002464.XSHE
2016-05-11,300201.XSHE
2016-05-11,000691.XSHE
2016-05-11,600234.XSHG
2016-05-11,002180.XSHE
2016-05-11,603011.XSHG
2016-05-11,600760.XSHG
2016-05-11,600301.XSHG
2016-05-11,300130.XSHE
2016-05-11,300031.XSHE
2016-05-11,000796.XSHE
2016-05-11,300187.XSHE
2016-05-11,000995.XSHE
2016-05-11,002425.XSHE
2016-05-11,600247.XSHG
2016-05-11,002696.XSHE
2016-05-11,000892.XSHE
2016-05-11,002395.XSHE
2016-05-11,002590.XSHE
2016-05-11,300264.XSHE
2016-05-11,002544.XSHE
2016-05-11,600584.XSHG
2016-05-11,000585.XSHE
2016-05-11,600265.XSHG
2016-05-11,300093.XSHE
2016-05-11,300280.XSHE
2016-05-11,000856.XSHE
2016-05-11,600306.XSHG
2016-05-11,002781.XSHE
2016-05-11,002373.XSHE
2016-05-11,002717.XSHE
2016-05-11,002153.XSHE
2016-05-11,000677.XSHE
2016-05-11,000606.XSHE
2016-05-11,600806.XSHG
2016-05-11,002571.XSHE
2016-05-12,600793.XSHG
2016-05-12,300117.XSHE
2016-05-12,000622.XSHE
2016-05-12,000611.XSHE
2016-05-12,600520.XSHG
2016-05-12,300201.XSHE
2016-05-12,600701.XSHG
2016-05-12,000691.XSHE
2016-05-12,002707.XSHE
2016-05-12,600760.XSHG
2016-05-12,600301.XSHG
2016-05-12,000796.XSHE
2016-05-12,002549.XSHE
2016-05-12,000637.XSHE
2016-05-12,000995.XSHE
2016-05-12,600247.XSHG
2016-05-12,600365.XSHG
2016-05-12,300189.XSHE
2016-05-12,002213.XSHE
2016-05-12,300063.XSHE
2016-05-12,000585.XSHE
2016-05-12,600265.XSHG
2016-05-12,600882.XSHG
2016-05-12,600866.XSHG
2016-05-12,000023.XSHE
2016-05-12,000526.XSHE
2016-05-12,600806.XSHG
2016-05-12,603988.XSHG
2016-05-13,600550.XSHG
2016-05-13,603936.XSHG
2016-05-13,000972.XSHE
2016-05-13,300189.XSHE
2016-05-13,300192.XSHE
2016-05-13,002213.XSHE
2016-05-13,300063.XSHE
2016-05-13,603988.XSHG
2016-05-16,002208.XSHE
2016-05-16,002499.XSHE
2016-05-16,300366.XSHE
2016-05-16,300063.XSHE
2016-05-16,600857.XSHG
2016-05-16,300045.XSHE
2016-05-17,002208.XSHE
2016-05-17,300307.XSHE
2016-05-17,300366.XSHE
2016-05-17,000925.XSHE
2016-05-18,600793.XSHG
2016-05-18,300117.XSHE
2016-05-18,600379.XSHG
2016-05-18,002596.XSHE
2016-05-18,000622.XSHE
2016-05-18,000913.XSHE
2016-05-18,600520.XSHG
2016-05-18,000408.XSHE
2016-05-18,600375.XSHG
2016-05-18,600603.XSHG
2016-05-18,002201.XSHE
2016-05-18,603778.XSHG
2016-05-18,002228.XSHE
2016-05-18,000691.XSHE
2016-05-18,600745.XSHG
2016-05-18,600234.XSHG
2016-05-18,600760.XSHG
2016-05-18,002613.XSHE
2016-05-18,600301.XSHG
2016-05-18,002599.XSHE
2016-05-18,600250.XSHG
2016-05-18,300277.XSHE
2016-05-18,601918.XSHG
2016-05-18,600247.XSHG
2016-05-18,300366.XSHE
2016-05-18,600675.XSHG
2016-05-18,000779.XSHE
2016-05-18,300476.XSHE
2016-05-18,600265.XSHG
2016-05-18,300449.XSHE
2016-05-18,600608.XSHG
2016-05-18,000856.XSHE
2016-05-18,600866.XSHG
2016-05-18,600306.XSHG
2016-05-18,000403.XSHE
2016-05-18,002423.XSHE
2016-05-18,000606.XSHE
2016-05-18,600806.XSHG
2016-05-19,000622.XSHE
2016-05-19,002201.XSHE
2016-05-19,600898.XSHG
2016-05-19,300366.XSHE
2016-05-19,600365.XSHG
2016-05-20,000622.XSHE
2016-05-20,600696.XSHG
2016-05-20,002709.XSHE
2016-05-20,002552.XSHE
2016-05-20,600365.XSHG
2016-05-20,002319.XSHE
2016-05-23,002552.XSHE
2016-05-24,300053.XSHE
2016-05-25,002542.XSHE
2016-05-26,600873.XSHG
2016-05-27,600873.XSHG
2016-05-30,002548.XSHE
2016-05-30,002573.XSHE
2016-06-01,600179.XSHG
2016-06-02,600179.XSHG
2016-06-03,600403.XSHG
2016-06-06,000670.XSHE
2016-06-06,600230.XSHG
2016-06-06,000800.XSHE
2016-06-06,300220.XSHE
2016-06-06,000927.XSHE
2016-06-07,000670.XSHE
2016-06-07,600230.XSHG
2016-06-07,002667.XSHE
2016-06-07,600645.XSHG
2016-06-07,300335.XSHE
2016-06-08,603398.XSHG
2016-06-08,600230.XSHG
2016-06-08,300479.XSHE
2016-06-08,000831.XSHE
2016-06-13,300413.XSHE
2016-06-13,600793.XSHG
2016-06-13,002045.XSHE
2016-06-13,300235.XSHE
2016-06-13,300373.XSHE
2016-06-13,002597.XSHE
2016-06-13,002208.XSHE
2016-06-13,002596.XSHE
2016-06-13,000622.XSHE
2016-06-13,002771.XSHE
2016-06-13,002444.XSHE
2016-06-13,002684.XSHE
2016-06-13,603101.XSHG
2016-06-13,300389.XSHE
2016-06-13,300467.XSHE
2016-06-13,002235.XSHE
2016-06-13,600543.XSHG
2016-06-13,600158.XSHG
2016-06-13,603800.XSHG
2016-06-13,000611.XSHE
2016-06-13,300510.XSHE
2016-06-13,300279.XSHE
2016-06-13,002757.XSHE
2016-06-13,300081.XSHE
2016-06-13,000670.XSHE
2016-06-13,300484.XSHE
2016-06-13,300228.XSHE
2016-06-13,300134.XSHE
2016-06-13,300358.XSHE
2016-06-13,000408.XSHE
2016-06-13,600552.XSHG
2016-06-13,603398.XSHG
2016-06-13,002783.XSHE
2016-06-13,300473.XSHE
2016-06-13,002760.XSHE
2016-06-13,002787.XSHE
2016-06-13,300421.XSHE
2016-06-13,300511.XSHE
2016-06-13,600375.XSHG
2016-06-13,002699.XSHE
2016-06-13,300430.XSHE
2016-06-13,300368.XSHE
2016-06-13,603996.XSHG
2016-06-13,002111.XSHE
2016-06-13,300371.XSHE
2016-06-13,603822.XSHG
2016-06-13,002792.XSHE
2016-06-13,300480.XSHE
2016-06-13,300354.XSHE
2016-06-13,300343.XSHE
2016-06-13,000996.XSHE
2016-06-13,002312.XSHE
2016-06-13,601020.XSHG
2016-06-13,300463.XSHE
2016-06-13,002150.XSHE
2016-06-13,002751.XSHE
2016-06-13,600230.XSHG
2016-06-13,300027.XSHE
2016-06-13,600603.XSHG
2016-06-13,002279.XSHE
2016-06-13,300493.XSHE
2016-06-13,300075.XSHE
2016-06-13,603798.XSHG
2016-06-13,300209.XSHE
2016-06-13,300116.XSHE
2016-06-13,300444.XSHE
2016-06-13,603861.XSHG
2016-06-13,300321.XSHE
2016-06-13,300509.XSHE
2016-06-13,002790.XSHE
2016-06-13,600701.XSHG
2016-06-13,002782.XSHE
2016-06-13,300399.XSHE
2016-06-13,300417.XSHE
2016-06-13,002580.XSHE
2016-06-13,600745.XSHG
2016-06-13,002176.XSHE
2016-06-13,002552.XSHE
2016-06-13,300346.XSHE
2016-06-13,300490.XSHE
2016-06-13,600297.XSHG
2016-06-13,002785.XSHE
2016-06-13,603636.XSHG
2016-06-13,002637.XSHE
2016-06-13,002273.XSHE
2016-06-13,002636.XSHE
2016-06-13,300447.XSHE
2016-06-13,300494.XSHE
2016-06-13,603608.XSHG
2016-06-13,300500.XSHE
2016-06-13,603936.XSHG
2016-06-13,600395.XSHG
2016-06-13,300395.XSHE
2016-06-13,300445.XSHE
2016-06-13,300438.XSHE
2016-06-13,600301.XSHG
2016-06-13,300290.XSHE
2016-06-13,300260.XSHE
2016-06-13,300245.XSHE
2016-06-13,300307.XSHE
2016-06-13,002743.XSHE
2016-06-13,300222.XSHE
2016-06-13,300487.XSHE
2016-06-13,300489.XSHE
2016-06-13,603005.XSHG
2016-06-13,600360.XSHG
2016-06-13,002657.XSHE
2016-06-13,002667.XSHE
2016-06-13,300505.XSHE
2016-06-13,300457.XSHE
2016-06-13,300339.XSHE
2016-06-13,300114.XSHE
2016-06-13,002730.XSHE
2016-06-13,002494.XSHE
2016-06-13,300479.XSHE
2016-06-13,002576.XSHE
2016-06-13,300405.XSHE
2016-06-13,002761.XSHE
2016-06-13,002579.XSHE
2016-06-13,002284.XSHE
2016-06-13,002778.XSHE
2016-06-13,601799.XSHG
2016-06-13,002161.XSHE
2016-06-13,000831.XSHE
2016-06-13,002793.XSHE
2016-06-13,000839.XSHE
2016-06-13,300293.XSHE
2016-06-13,002405.XSHE
2016-06-13,300425.XSHE
