listed_date,order_book_id
2016-04-06,300160.XSHE
2016-04-06,300435.XSHE
2016-04-06,600629.XSHG
2016-04-06,601608.XSHG
2016-04-06,000670.XSHE
2016-04-06,300134.XSHE
2016-04-06,002767.XSHE
2016-04-06,600714.XSHG
2016-04-06,603085.XSHG
2016-04-06,600603.XSHG
2016-04-06,601599.XSHG
2016-04-06,000799.XSHE
2016-04-06,300345.XSHE
2016-04-06,300407.XSHE
2016-04-06,600803.XSHG
2016-04-06,002214.XSHE
2016-04-06,002404.XSHE
2016-04-06,000059.XSHE
2016-04-06,300304.XSHE
2016-04-06,000548.XSHE
2016-04-06,002174.XSHE
2016-04-06,000995.XSHE
2016-04-06,600721.XSHG
2016-04-06,300353.XSHE
2016-04-06,300153.XSHE
2016-04-06,300196.XSHE
2016-04-06,002740.XSHE
2016-04-06,603618.XSHG
2016-04-06,600573.XSHG
2016-04-06,300024.XSHE
2016-04-06,002634.XSHE
2016-04-06,000520.XSHE
2016-04-06,300023.XSHE
2016-04-06,000617.XSHE
2016-04-06,000564.XSHE
2016-04-06,300443.XSHE
2016-04-06,002547.XSHE
2016-04-06,600897.XSHG
2016-04-06,600110.XSHG
2016-04-06,600306.XSHG
2016-04-06,300276.XSHE
2016-04-06,000861.XSHE
2016-04-06,000567.XSHE
2016-04-06,002453.XSHE
2016-04-06,600452.XSHG
2016-04-06,600755.XSHG
2016-04-06,002134.XSHE
2016-04-06,300324.XSHE
2016-04-06,000606.XSHE
2016-04-06,000905.XSHE
2016-04-06,002359.XSHE
2016-04-06,600785.XSHG
2016-04-06,300176.XSHE
2016-04-06,600525.XSHG
2016-04-07,600550.XSHG
2016-04-07,300134.XSHE
2016-04-07,600162.XSHG
2016-04-07,300028.XSHE
2016-04-07,600643.XSHG
2016-04-07,002154.XSHE
2016-04-07,002761.XSHE
2016-04-07,300088.XSHE
2016-04-07,300187.XSHE
2016-04-07,600311.XSHG
2016-04-07,000953.XSHE
2016-04-07,002341.XSHE
2016-04-07,300419.XSHE
2016-04-07,600168.XSHG
2016-04-07,600671.XSHG
2016-04-07,002455.XSHE
2016-04-07,600890.XSHG
2016-04-07,002334.XSHE
2016-04-07,000617.XSHE
2016-04-07,002724.XSHE
2016-04-07,600462.XSHG
2016-04-07,000928.XSHE
2016-04-07,002756.XSHE
2016-04-07,002488.XSHE
2016-04-07,002323.XSHE
2016-04-08,300328.XSHE
2016-04-08,300434.XSHE
2016-04-08,300279.XSHE
2016-04-08,603300.XSHG
2016-04-08,300134.XSHE
2016-04-08,000953.XSHE
2016-04-08,300496.XSHE
2016-04-08,600168.XSHG
2016-04-08,600671.XSHG
2016-04-08,300433.XSHE
2016-04-08,000595.XSHE
2016-04-08,002139.XSHE
2016-04-08,600890.XSHG
2016-04-08,300141.XSHE
2016-04-08,603883.XSHG
2016-04-08,603022.XSHG
2016-04-08,600186.XSHG
2016-04-08,002168.XSHE
2016-04-08,002788.XSHE
2016-04-08,002537.XSHE
2016-04-08,002171.XSHE
2016-04-08,300491.XSHE
2016-04-08,600988.XSHG
2016-04-11,600793.XSHG
2016-04-11,002275.XSHE
2016-04-11,002597.XSHE
2016-04-11,300396.XSHE
2016-04-11,300386.XSHE
2016-04-11,000678.XSHE
2016-04-11,300221.XSHE
2016-04-11,002061.XSHE
2016-04-11,300252.XSHE
2016-04-11,300503.XSHE
2016-04-11,002530.XSHE
2016-04-11,000078.XSHE
2016-04-11,600075.XSHG
2016-04-11,300244.XSHE
2016-04-11,002357.XSHE
2016-04-11,600549.XSHG
2016-04-11,600259.XSHG
2016-04-11,300224.XSHE
2016-04-11,600750.XSHG
2016-04-11,300182.XSHE
2016-04-11,300430.XSHE
2016-04-11,000659.XSHE
2016-04-11,600230.XSHG
2016-04-11,002635.XSHE
2016-04-11,002685.XSHE
2016-04-11,603778.XSHG
2016-04-11,002782.XSHE
2016-04-11,002152.XSHE
2016-04-11,002030.XSHE
2016-04-11,600782.XSHG
2016-04-11,002642.XSHE
2016-04-11,300310.XSHE
2016-04-11,300216.XSHE
2016-04-11,000150.XSHE
2016-04-11,300016.XSHE
2016-04-11,601003.XSHG
2016-04-11,300304.XSHE
2016-04-11,002761.XSHE
2016-04-11,600005.XSHG
2016-04-11,600373.XSHG
2016-04-11,601567.XSHG
2016-04-11,000155.XSHE
2016-04-11,000995.XSHE
2016-04-11,000882.XSHE
2016-04-11,300151.XSHE
2016-04-11,002522.XSHE
2016-04-11,300009.XSHE
2016-04-11,603729.XSHG
2016-04-11,300363.XSHE
2016-04-11,601368.XSHG
2016-04-11,600815.XSHG
2016-04-11,300153.XSHE
2016-04-11,002188.XSHE
2016-04-11,002479.XSHE
2016-04-11,600890.XSHG
2016-04-11,600233.XSHG
2016-04-11,002382.XSHE
2016-04-11,300141.XSHE
2016-04-11,002168.XSHE
2016-04-11,002416.XSHE
2016-04-11,300109.XSHE
2016-04-11,002788.XSHE
2016-04-11,300379.XSHE
2016-04-11,002572.XSHE
2016-04-11,600984.XSHG
2016-04-11,600971.XSHG
2016-04-11,002441.XSHE
2016-04-11,300181.XSHE
2016-04-11,300384.XSHE
2016-04-11,600491.XSHG
2016-04-11,300436.XSHE
2016-04-12,002275.XSHE
2016-04-12,600242.XSHG
2016-04-12,300219.XSHE
2016-04-12,000426.XSHE
2016-04-12,601689.XSHG
2016-04-12,002396.XSHE
2016-04-12,000980.XSHE
2016-04-12,300445.XSHE
2016-04-12,002716.XSHE
2016-04-12,300425.XSHE
2016-04-12,002522.XSHE
2016-04-12,002467.XSHE
2016-04-12,000977.XSHE
2016-04-12,600890.XSHG
2016-04-12,600233.XSHG
2016-04-12,002377.XSHE
2016-04-12,000617.XSHE
2016-04-12,002168.XSHE
2016-04-12,600149.XSHG
2016-04-12,002786.XSHE
2016-04-12,000957.XSHE
2016-04-12,002084.XSHE
2016-04-12,603066.XSHG
2016-04-12,300436.XSHE
2016-04-13,002135.XSHE
2016-04-13,300313.XSHE
2016-04-13,300279.XSHE
2016-04-13,002530.XSHE
2016-04-13,000426.XSHE
2016-04-13,600331.XSHG
2016-04-13,600083.XSHG
2016-04-13,000630.XSHE
2016-04-13,000688.XSHE
2016-04-13,002114.XSHE
2016-04-13,600432.XSHG
2016-04-13,601015.XSHG
2016-04-13,002396.XSHE
2016-04-13,000723.XSHE
2016-04-13,000980.XSHE
2016-04-13,000751.XSHE
2016-04-13,600782.XSHG
2016-04-13,300499.XSHE
2016-04-13,600129.XSHG
2016-04-13,000960.XSHE
2016-04-13,600395.XSHG
2016-04-13,600392.XSHG
2016-04-13,000703.XSHE
2016-04-13,002730.XSHE
2016-04-13,002778.XSHE
2016-04-13,000016.XSHE
2016-04-13,002103.XSHE
2016-04-13,600987.XSHG
2016-04-13,300056.XSHE
2016-04-13,000060.XSHE
2016-04-13,600595.XSHG
2016-04-13,002188.XSHE
2016-04-13,300191.XSHE
2016-04-13,600890.XSHG
2016-04-13,600233.XSHG
2016-04-13,300141.XSHE
2016-04-13,300208.XSHE
2016-04-13,300113.XSHE
2016-04-13,002168.XSHE
2016-04-13,600707.XSHG
2016-04-13,600497.XSHG
2016-04-13,300466.XSHE
2016-04-13,002356.XSHE
2016-04-13,601233.XSHG
2016-04-13,002378.XSHE
2016-04-13,002786.XSHE
2016-04-13,300311.XSHE
2016-04-13,002040.XSHE
2016-04-14,300413.XSHE
2016-04-14,300263.XSHE
2016-04-14,300503.XSHE
2016-04-14,002412.XSHE
2016-04-14,300313.XSHE
2016-04-14,002787.XSHE
2016-04-14,000695.XSHE
2016-04-14,000890.XSHE
2016-04-14,600302.XSHG
2016-04-14,300493.XSHE
2016-04-14,603778.XSHG
2016-04-14,601126.XSHG
2016-04-14,002709.XSHE
2016-04-14,000980.XSHE
2016-04-14,601700.XSHG
2016-04-14,000155.XSHE
2016-04-14,000882.XSHE
2016-04-14,603598.XSHG
2016-04-14,600890.XSHG
2016-04-14,600233.XSHG
2016-04-14,002779.XSHE
2016-04-14,002200.XSHE
2016-04-14,002168.XSHE
2016-04-14,002248.XSHE
2016-04-14,603027.XSHG
2016-04-14,000606.XSHE
2016-04-14,002786.XSHE
2016-04-14,600728.XSHG
2016-04-15,000913.XSHE
2016-04-15,600419.XSHG
2016-04-15,000889.XSHE
2016-04-15,002688.XSHE
2016-04-15,300028.XSHE
2016-04-15,300236.XSHE
2016-04-15,000890.XSHE
2016-04-15,002109.XSHE
2016-04-15,002015.XSHE
2016-04-15,000980.XSHE
2016-04-15,300206.XSHE
2016-04-15,600319.XSHG
2016-04-15,601700.XSHG
2016-04-15,600157.XSHG
2016-04-15,000882.XSHE
2016-04-15,002590.XSHE
2016-04-15,600233.XSHG
2016-04-15,002198.XSHE
2016-04-15,601388.XSHG
2016-04-15,000545.XSHE
2016-04-15,002625.XSHE
2016-04-15,002427.XSHE
2016-04-15,000037.XSHE
2016-04-15,600728.XSHG
2016-04-18,000833.XSHE
2016-04-18,002444.XSHE
2016-04-18,002459.XSHE
2016-04-18,600083.XSHG
2016-04-18,002407.XSHE
2016-04-18,000911.XSHE
2016-04-18,000829.XSHE
2016-04-18,600883.XSHG
2016-04-18,000723.XSHE
2016-04-18,000980.XSHE
2016-04-18,002370.XSHE
2016-04-18,300499.XSHE
2016-04-18,002697.XSHE
2016-04-18,000755.XSHE
2016-04-18,600157.XSHG
2016-04-18,300404.XSHE
2016-04-18,000669.XSHE
2016-04-18,002427.XSHE
2016-04-19,300263.XSHE
2016-04-19,600696.XSHG
2016-04-19,002787.XSHE
2016-04-19,000829.XSHE
2016-04-19,002298.XSHE
2016-04-19,000980.XSHE
2016-04-19,300497.XSHE
2016-04-19,300459.XSHE
2016-04-19,002697.XSHE
2016-04-19,002708.XSHE
2016-04-19,600185.XSHG
2016-04-19,000995.XSHE
2016-04-19,000969.XSHE
2016-04-19,600734.XSHG
2016-04-19,000669.XSHE
2016-04-19,600864.XSHG
2016-04-19,002055.XSHE
2016-04-19,002544.XSHE
2016-04-19,000019.XSHE
2016-04-19,002259.XSHE
2016-04-19,000023.XSHE
2016-04-19,002427.XSHE
2016-04-19,600724.XSHG
2016-04-19,002619.XSHE
2016-04-20,002043.XSHE
2016-04-20,002421.XSHE
2016-04-20,002559.XSHE
2016-04-20,000829.XSHE
2016-04-20,600121.XSHG
2016-04-20,600828.XSHG
2016-04-20,002748.XSHE
2016-04-20,002697.XSHE
2016-04-20,601100.XSHG
2016-04-20,600392.XSHG
2016-04-20,600185.XSHG
2016-04-20,600623.XSHG
2016-04-20,603968.XSHG
2016-04-20,000019.XSHE
2016-04-20,002600.XSHE
2016-04-20,000023.XSHE
2016-04-20,002427.XSHE
2016-04-21,002043.XSHE
2016-04-21,601038.XSHG
2016-04-21,000628.XSHE
2016-04-21,002155.XSHE
2016-04-21,000929.XSHE
2016-04-21,002787.XSHE
2016-04-21,002652.XSHE
2016-04-21,002177.XSHE
2016-04-21,000996.XSHE
2016-04-21,603003.XSHG
2016-04-21,600193.XSHG
2016-04-21,601003.XSHG
2016-04-21,300127.XSHE
2016-04-21,002633.XSHE
2016-04-21,600128.XSHG
2016-04-21,300135.XSHE
2016-04-21,300481.XSHE
2016-04-21,600618.XSHG
2016-04-21,000795.XSHE
2016-04-21,002423.XSHE
2016-04-21,002600.XSHE
2016-04-21,000505.XSHE
2016-04-21,600755.XSHG
2016-04-21,002378.XSHE
2016-04-21,600569.XSHG
2016-04-22,002661.XSHE
2016-04-22,002225.XSHE
2016-04-22,000929.XSHE
2016-04-22,002652.XSHE
2016-04-22,002407.XSHE
2016-04-22,000659.XSHE
2016-04-22,000153.XSHE
2016-04-22,002636.XSHE
2016-04-22,002610.XSHE
2016-04-22,002768.XSHE
2016-04-22,600360.XSHG
2016-04-22,000632.XSHE
2016-04-22,002702.XSHE
2016-04-22,600247.XSHG
2016-04-22,002204.XSHE
2016-04-22,002182.XSHE
2016-04-22,002326.XSHE
2016-04-22,002242.XSHE
2016-04-22,002633.XSHE
2016-04-22,603618.XSHG
2016-04-22,002656.XSHE
2016-04-22,300051.XSHE
2016-04-22,000780.XSHE
2016-04-22,300372.XSHE
2016-04-22,000510.XSHE
2016-04-22,000593.XSHE
2016-04-22,300242.XSHE
2016-04-25,600543.XSHG
2016-04-25,000913.XSHE
2016-04-25,600520.XSHG
2016-04-25,002295.XSHE
2016-04-25,002615.XSHE
2016-04-25,600278.XSHG
2016-04-25,002610.XSHE
2016-04-25,000155.XSHE
2016-04-25,000421.XSHE
2016-04-25,300433.XSHE
2016-04-25,002633.XSHE
2016-04-25,600614.XSHG
2016-04-25,002353.XSHE
2016-04-25,002427.XSHE
2016-04-25,002068.XSHE
2016-04-25,002619.XSHE
2016-04-25,002442.XSHE
2016-04-25,002038.XSHE
2016-04-26,600793.XSHG
2016-04-26,000913.XSHE
2016-04-26,603300.XSHG
2016-04-26,300022.XSHE
2016-04-26,002355.XSHE
2016-04-26,002530.XSHE
2016-04-26,002545.XSHE
2016-04-26,300318.XSHE
2016-04-26,300040.XSHE
2016-04-26,002643.XSHE
2016-04-26,002057.XSHE
2016-04-26,002309.XSHE
2016-04-26,002610.XSHE
2016-04-26,000150.XSHE
2016-04-26,600084.XSHG
2016-04-26,600360.XSHG
2016-04-26,002137.XSHE
2016-04-26,002645.XSHE
2016-04-26,603311.XSHG
2016-04-26,002772.XSHE
2016-04-26,600675.XSHG
2016-04-26,300141.XSHE
2016-04-26,000589.XSHE
2016-04-26,600969.XSHG
2016-04-26,002220.XSHE
2016-04-26,300051.XSHE
2016-04-26,300048.XSHE
2016-04-26,300350.XSHE
2016-04-26,000998.XSHE
2016-04-26,002248.XSHE
2016-04-26,300372.XSHE
2016-04-26,002427.XSHE
2016-04-26,002263.XSHE
2016-04-26,300414.XSHE
2016-04-26,600130.XSHG
2016-04-26,600094.XSHG
2016-04-27,000885.XSHE
2016-04-27,002235.XSHE
2016-04-27,603026.XSHG
2016-04-27,300283.XSHE
2016-04-27,002108.XSHE
2016-04-27,600706.XSHG
2016-04-27,300112.XSHE
2016-04-27,002729.XSHE
2016-04-27,002610.XSHE
2016-04-27,600227.XSHG
2016-04-27,600610.XSHG
2016-04-27,002633.XSHE
2016-04-27,600740.XSHG
2016-04-27,002582.XSHE
2016-04-27,300481.XSHE
2016-04-27,600807.XSHG
2016-04-27,600225.XSHG
2016-04-27,002067.XSHE
2016-04-27,002337.XSHE
2016-04-27,300350.XSHE
2016-04-27,600866.XSHG
2016-04-27,002619.XSHE
2016-04-28,000048.XSHE
2016-04-28,002360.XSHE
2016-04-28,002511.XSHE
2016-04-28,002543.XSHE
2016-04-28,002709.XSHE
2016-04-28,002148.XSHE
2016-04-28,300499.XSHE
2016-04-28,000966.XSHE
2016-04-28,300425.XSHE
2016-04-28,300496.XSHE
2016-04-28,300419.XSHE
2016-04-28,600609.XSHG
2016-04-28,600621.XSHG
2016-04-28,300466.XSHE
2016-04-28,002676.XSHE
2016-04-28,002106.XSHE
2016-04-28,000791.XSHE
2016-04-29,600793.XSHG
2016-04-29,002684.XSHE
2016-04-29,002097.XSHE
2016-04-29,300073.XSHE
2016-04-29,600370.XSHG
2016-04-29,000665.XSHE
2016-04-29,300097.XSHE
2016-04-29,002729.XSHE
2016-04-29,600538.XSHG
2016-04-29,300277.XSHE
2016-04-29,300481.XSHE
2016-04-29,002629.XSHE
2016-04-29,600073.XSHG
2016-04-29,300249.XSHE
2016-04-29,000099.XSHE
2016-04-29,600866.XSHG
2016-04-29,000403.XSHE
2016-04-29,300466.XSHE
2016-04-29,002106.XSHE
2016-05-03,002646.XSHE
2016-05-03,300373.XSHE
2016-05-03,300327.XSHE
2016-05-03,002446.XSHE
2016-05-03,002061.XSHE
2016-05-03,300134.XSHE
2016-05-03,300028.XSHE
2016-05-03,600702.XSHG
2016-05-03,600386.XSHG
2016-05-03,600809.XSHG
2016-05-03,600199.XSHG
2016-05-03,000799.XSHE
2016-05-03,002364.XSHE
2016-05-03,002674.XSHE
2016-05-03,002653.XSHE
2016-05-03,600861.XSHG
2016-05-03,002729.XSHE
2016-05-03,600100.XSHG
2016-05-03,600197.XSHG
2016-05-03,600392.XSHG
2016-05-03,603198.XSHG
2016-05-03,300036.XSHE
2016-05-03,600839.XSHG
2016-05-03,300479.XSHE
2016-05-03,600757.XSHG
2016-05-03,000958.XSHE
2016-05-03,603589.XSHG
2016-05-03,002070.XSHE
2016-05-03,300351.XSHE
2016-05-03,002570.XSHE
2016-05-03,002329.XSHE
2016-05-03,002318.XSHE
2016-05-03,002496.XSHE
2016-05-03,000520.XSHE
2016-05-03,300400.XSHE
2016-05-03,300113.XSHE
2016-05-03,600265.XSHG
2016-05-03,300011.XSHE
2016-05-03,603703.XSHG
2016-05-03,300322.XSHE
2016-05-03,000860.XSHE
2016-05-03,600306.XSHG
2016-05-03,300223.XSHE
2016-05-03,002373.XSHE
2016-05-03,603866.XSHG
2016-05-03,601137.XSHG
2016-05-03,300101.XSHE
2016-05-03,603609.XSHG
2016-05-03,000733.XSHE
2016-05-03,002091.XSHE
2016-05-03,603399.XSHG
2016-05-04,300327.XSHE
2016-05-04,600029.XSHG
2016-05-04,600613.XSHG
2016-05-04,300439.XSHE
2016-05-04,002021.XSHE
2016-05-04,600847.XSHG
2016-05-04,000659.XSHE
2016-05-04,002015.XSHE
2016-05-04,002371.XSHE
2016-05-04,000799.XSHE
2016-05-04,000626.XSHE
2016-05-04,600745.XSHG
2016-05-04,300346.XSHE
2016-05-04,002076.XSHE
2016-05-04,000498.XSHE
2016-05-04,002379.XSHE
2016-05-04,002070.XSHE
2016-05-04,002341.XSHE
2016-05-04,300481.XSHE
2016-05-04,300476.XSHE
2016-05-04,600707.XSHG
2016-05-04,300466.XSHE
2016-05-04,300161.XSHE
2016-05-04,600401.XSHG
2016-05-04,000677.XSHE
2016-05-04,300342.XSHE
2016-05-04,000557.XSHE
2016-05-05,002536.XSHE
2016-05-05,002661.XSHE
2016-05-05,002192.XSHE
2016-05-05,600847.XSHG
2016-05-05,002279.XSHE
2016-05-05,600103.XSHG
2016-05-05,002709.XSHE
2016-05-05,300490.XSHE
2016-05-05,300390.XSHE
2016-05-05,002463.XSHE
2016-05-05,002730.XSHE
2016-05-05,002379.XSHE
2016-05-05,002770.XSHE
2016-05-05,000995.XSHE
2016-05-05,002070.XSHE
2016-05-05,002431.XSHE
2016-05-05,300277.XSHE
2016-05-05,000793.XSHE
2016-05-05,000760.XSHE
2016-05-05,300419.XSHE
2016-05-05,603718.XSHG
2016-05-05,000762.XSHE
2016-05-05,000779.XSHE
2016-05-05,300476.XSHE
2016-05-05,300466.XSHE
2016-05-05,002153.XSHE
2016-05-05,002560.XSHE
2016-05-06,002771.XSHE
2016-05-06,600847.XSHG
2016-05-06,603085.XSHG
2016-05-06,600319.XSHG
2016-05-06,300277.XSHE
2016-05-06,300476.XSHE
2016-05-06,600707.XSHG
2016-05-06,000990.XSHE
2016-05-09,600639.XSHG
2016-05-09,300340.XSHE
2016-05-09,603996.XSHG
2016-05-09,300490.XSHE
2016-05-10,600429.XSHG
2016-05-10,601866.XSHG
2016-05-10,000890.XSHE
2016-05-10,603936.XSHG
2016-05-10,002582.XSHE
2016-05-10,600779.XSHG
2016-05-10,603609.XSHG
2016-05-10,000918.XSHE
2016-05-11,002567.XSHE
2016-05-11,600429.XSHG
2016-05-11,000913.XSHE
2016-05-11,002757.XSHE
2016-05-11,300340.XSHE
2016-05-11,002726.XSHE
2016-05-11,300381.XSHE
2016-05-11,002157.XSHE
2016-05-11,000729.XSHE
2016-05-11,300395.XSHE
2016-05-11,300351.XSHE
2016-05-11,002330.XSHE
2016-05-11,600127.XSHG
2016-05-11,600671.XSHG
2016-05-11,000918.XSHE
2016-05-12,002412.XSHE
2016-05-12,600259.XSHG
2016-05-12,300340.XSHE
2016-05-12,600136.XSHG
2016-05-12,002108.XSHE
2016-05-12,002709.XSHE
2016-05-12,600392.XSHG
2016-05-12,002070.XSHE
2016-05-12,300100.XSHE
2016-05-12,000504.XSHE
2016-05-12,600707.XSHG
2016-05-12,000918.XSHE
2016-05-12,002039.XSHE
2016-05-12,600236.XSHG
2016-05-12,002466.XSHE
2016-05-12,300004.XSHE
2016-05-13,300340.XSHE
2016-05-13,002224.XSHE
2016-05-13,002075.XSHE
2016-05-13,603799.XSHG
2016-05-13,002173.XSHE
2016-05-13,300201.XSHE
2016-05-13,600393.XSHG
2016-05-13,600367.XSHG
2016-05-13,600671.XSHG
2016-05-13,002523.XSHE
2016-05-13,600262.XSHG
2016-05-13,600460.XSHG
2016-05-13,600891.XSHG
2016-05-13,603399.XSHG
2016-05-16,600793.XSHG
2016-05-16,002473.XSHE
2016-05-16,300157.XSHE
2016-05-16,300313.XSHE
2016-05-16,002074.XSHE
2016-05-16,600531.XSHG
2016-05-16,603026.XSHG
2016-05-16,300340.XSHE
2016-05-16,600490.XSHG
2016-05-16,600421.XSHG
2016-05-16,002464.XSHE
2016-05-16,603799.XSHG
2016-05-16,000691.XSHE
2016-05-16,002176.XSHE
2016-05-16,600234.XSHG
2016-05-16,300459.XSHE
2016-05-16,600301.XSHG
2016-05-16,002463.XSHE
2016-05-16,002245.XSHE
2016-05-16,002509.XSHE
2016-05-16,000831.XSHE
2016-05-16,000995.XSHE
2016-05-16,002234.XSHE
2016-05-16,600367.XSHG
2016-05-16,600721.XSHG
2016-05-16,300496.XSHE
2016-05-16,002340.XSHE
2016-05-16,000892.XSHE
2016-05-16,000595.XSHE
2016-05-16,002733.XSHE
2016-05-16,300481.XSHE
2016-05-16,002377.XSHE
2016-05-16,600300.XSHG
2016-05-16,600265.XSHG
2016-05-16,603703.XSHG
2016-05-16,002416.XSHE
2016-05-16,300093.XSHE
2016-05-16,300478.XSHE
2016-05-16,300099.XSHE
2016-05-16,300051.XSHE
2016-05-16,603328.XSHG
2016-05-16,002411.XSHE
2016-05-16,002458.XSHE
2016-05-16,002311.XSHE
2016-05-16,000702.XSHE
2016-05-16,002600.XSHE
2016-05-16,000677.XSHE
2016-05-16,603609.XSHG
2016-05-16,000070.XSHE
2016-05-16,002786.XSHE
2016-05-16,600766.XSHG
2016-05-16,600232.XSHG
2016-05-17,300386.XSHE
2016-05-17,300253.XSHE
2016-05-17,300081.XSHE
2016-05-17,300168.XSHE
2016-05-17,002177.XSHE
2016-05-17,002464.XSHE
2016-05-17,002432.XSHE
2016-05-17,002709.XSHE
2016-05-17,002552.XSHE
2016-05-17,300490.XSHE
2016-05-17,000676.XSHE
2016-05-17,000995.XSHE
2016-05-17,600986.XSHG
2016-05-17,600367.XSHG
2016-05-17,300153.XSHE
2016-05-17,300191.XSHE
2016-05-17,300096.XSHE
2016-05-17,002409.XSHE
2016-05-17,600265.XSHG
2016-05-17,600882.XSHG
2016-05-17,300247.XSHE
2016-05-17,300466.XSHE
2016-05-17,603601.XSHG
2016-05-17,002497.XSHE
2016-05-17,000918.XSHE
2016-05-17,600232.XSHG
2016-05-17,000880.XSHE
2016-05-18,000534.XSHE
2016-05-18,300405.XSHE
2016-05-18,600610.XSHG
2016-05-18,300481.XSHE
2016-05-18,600663.XSHG
2016-05-18,600232.XSHG
2016-05-18,300095.XSHE
2016-05-19,600770.XSHG
2016-05-19,300484.XSHE
2016-05-19,300340.XSHE
2016-05-19,603996.XSHG
2016-05-19,002643.XSHE
2016-05-19,002057.XSHE
2016-05-19,002528.XSHE
2016-05-19,300346.XSHE
2016-05-19,600392.XSHG
2016-05-19,300405.XSHE
2016-05-19,600869.XSHG
2016-05-19,300468.XSHE
2016-05-19,002326.XSHE
2016-05-19,300127.XSHE
2016-05-19,300481.XSHE
2016-05-19,603703.XSHG
2016-05-19,000795.XSHE
2016-05-19,002497.XSHE
2016-05-19,600460.XSHG
2016-05-19,600468.XSHG
2016-05-19,000570.XSHE
2016-05-19,600232.XSHG
2016-05-19,603399.XSHG
2016-05-20,300373.XSHE
2016-05-20,300386.XSHE
2016-05-20,300467.XSHE
2016-05-20,300134.XSHE
2016-05-20,600639.XSHG
2016-05-20,002787.XSHE
2016-05-20,601958.XSHG
2016-05-20,300368.XSHE
2016-05-20,603996.XSHG
2016-05-20,000688.XSHE
2016-05-20,002057.XSHE
2016-05-20,002664.XSHE
2016-05-20,002384.XSHE
2016-05-20,300508.XSHE
2016-05-20,002782.XSHE
2016-05-20,600432.XSHG
2016-05-20,002180.XSHE
2016-05-20,300499.XSHE
2016-05-20,600301.XSHG
2016-05-20,300222.XSHE
2016-05-20,600319.XSHG
2016-05-20,300405.XSHE
2016-05-20,300088.XSHE
2016-05-20,300187.XSHE
2016-05-20,002326.XSHE
2016-05-20,300127.XSHE
2016-05-20,600310.XSHG
2016-05-20,002510.XSHE
2016-05-20,300359.XSHE
2016-05-20,600433.XSHG
2016-05-20,600608.XSHG
2016-05-20,000795.XSHE
2016-05-20,000990.XSHE
2016-05-20,600460.XSHG
2016-05-20,300259.XSHE
2016-05-20,002786.XSHE
2016-05-20,600468.XSHG
2016-05-20,300451.XSHE
2016-05-20,002297.XSHE
2016-05-20,600525.XSHG
2016-05-20,002715.XSHE
2016-05-23,002045.XSHE
2016-05-23,000672.XSHE
2016-05-23,600463.XSHG
2016-05-23,300160.XSHE
2016-05-23,000622.XSHE
2016-05-23,002771.XSHE
2016-05-23,002444.XSHE
2016-05-23,000913.XSHE
2016-05-23,300134.XSHE
2016-05-23,603398.XSHG
2016-05-23,600774.XSHG
2016-05-23,300368.XSHE
2016-05-23,300166.XSHE
2016-05-23,300480.XSHE
2016-05-23,300312.XSHE
2016-05-23,600179.XSHG
2016-05-23,002664.XSHE
2016-05-23,300218.XSHE
2016-05-23,002108.XSHE
2016-05-23,300444.XSHE
2016-05-23,300508.XSHE
2016-05-23,300008.XSHE
2016-05-23,601231.XSHG
2016-05-23,002463.XSHE
2016-05-23,300474.XSHE
2016-05-23,600486.XSHG
2016-05-23,300405.XSHE
2016-05-23,000995.XSHE
2016-05-23,002070.XSHE
2016-05-23,002094.XSHE
2016-05-23,002125.XSHE
2016-05-23,002590.XSHE
2016-05-23,600233.XSHG
2016-05-23,000616.XSHE
2016-05-23,002256.XSHE
2016-05-23,002054.XSHE
2016-05-23,600563.XSHG
2016-05-23,300063.XSHE
2016-05-23,600146.XSHG
2016-05-23,600882.XSHG
2016-05-23,300350.XSHE
2016-05-23,600798.XSHG
2016-05-23,603701.XSHG
2016-05-23,300102.XSHE
2016-05-23,000981.XSHE
2016-05-23,002441.XSHE
2016-05-23,600806.XSHG
2016-05-23,600389.XSHG
2016-05-23,300452.XSHE
2016-05-23,002297.XSHE
2016-05-23,300486.XSHE
2016-05-24,300228.XSHE
2016-05-24,600354.XSHG
2016-05-24,002679.XSHE
2016-05-24,002274.XSHE
2016-05-24,600167.XSHG
2016-05-24,300277.XSHE
2016-05-24,002713.XSHE
2016-05-24,002395.XSHE
2016-05-24,300477.XSHE
2016-05-24,300400.XSHE
2016-05-24,600166.XSHG
2016-05-24,002149.XSHE
2016-05-24,002535.XSHE
2016-05-24,002092.XSHE
2016-05-25,300386.XSHE
2016-05-25,000798.XSHE
2016-05-25,002793.XSHE
2016-05-25,000882.XSHE
2016-05-25,300425.XSHE
2016-05-25,603818.XSHG
2016-05-25,600725.XSHG
2016-05-25,002067.XSHE
2016-05-25,002537.XSHE
2016-05-25,002584.XSHE
2016-05-25,603901.XSHG
2016-05-25,002231.XSHE
2016-05-25,300486.XSHE
2016-05-26,600683.XSHG
2016-05-26,600629.XSHG
2016-05-26,300134.XSHE
2016-05-26,300368.XSHE
2016-05-26,601020.XSHG
2016-05-26,603778.XSHG
2016-05-26,000798.XSHE
2016-05-26,000970.XSHE
2016-05-26,603993.XSHG
2016-05-26,300487.XSHE
2016-05-26,002793.XSHE
2016-05-26,603696.XSHG
2016-05-26,300456.XSHE
2016-05-26,600857.XSHG
